"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"hsa:55014" -0.194557435158902 0.991562640634791 -1.1648843982089 -0.351874121586666 0.135469021372784 0.919041553389301 1.91764329050794 -0.251313219100708 1.47944274354711 -0.380034834956936 0.880926471130322 -1.28667918112213 -0.847947444494089 -0.97400975007353 -0.00800111118878083 -0.526030616978621 -1.05849420170051 -1.50805890292649 -0.2538083966972 0.314332896229454 -1.6785062635958 -0.387879052035411 1.30395357788438 1.31077631822371 -0.458803240672573 -0.110066705058463 0.361690293648445 -0.834032293767071 0.222721412695065 0.098624026664317 1.60261639134836 0.275036841731374 1.4719487107502 -1.6716886330893 -0.241222389088355 1.32081977762882 -1.60551266671274 0.856284280915085 0.0827326832917031 1.37254806967685 0.659902401541647 -0.0462434214467635 -1.92325680668485 -2.00645322905251 -0.622281714707648 -1.63931450274318 -0.651958052051614 1.09446730588476 -0.0734207028703491 -0.237032003282916 -0.18963953947226 -0.384404616338496 -0.20824149223336 0.270570777907416 0.0566453465941569 1.30941597414234 -1.99702875358807 -1.09198232969103 -1.77329319853138 -1.57377984131921 -0.796796904257123 -1.01326879241096 -1.52268462254324 0.143650424995519 -0.690520240484695 -0.36876255267699 -0.186767118444141 -1.14716426163988 1.43420743792788 0.426393132574366 0.346493469889482 1.78738125615652 0.674580257614151 0.863417198861142 0.301682466487934 -1.08609953298367 -1.08898786072128 0.989579732943601 -0.337661687946349 0.154243466165706 -0.705776439100929 0.613090215567559 -0.511706108428116 -0.205330924057979 -0.319727243102466 0.373523784283519 0.62941386687621 0.692724284102101 -2.20986566674646 0.939730256252283 1.36019870422957 0.0989443396864262 0.40177614407428 2.14173101602863 -0.651266503222609 0.67736744879348 -0.533616382560055 -0.0857152014127041 2.42175750945591 -1.51841250564998
"hsa:55070" -0.162088818064827 -0.252015474999886 -0.705969363958264 0.118377899940179 0.0835357191928823 1.76819003433791 -0.228974530397459 -1.05114781469082 -0.317587853888088 -1.17348744298476 -0.951296085262029 -0.483573926078577 0.31459685493938 -1.30830501328485 -1.39671230935603 0.533391154229404 -0.434597089465643 -0.222524665683499 0.441553503829203 1.12870280013426 -0.308400485160104 -0.455630339314554 -0.845765972298861 0.899753292921789 0.574493096761163 0.943690149922871 -2.41028441207581 -1.13319486090398 0.543490166293324 -0.422011998821326 -1.23708933593174 -0.0766160223147831 -1.58131260390974 -0.882763589801908 0.356436600645173 -0.584778885339171 0.738580680883738 0.440021866507883 0.727191703756118 -2.57646373193291 -0.783639309818279 0.0683868416377742 -1.26587719582427 0.457665871313501 0.928205705635405 -0.580177396652425 0.717815810973346 1.08055891527489 2.48820812053421 2.49890120384243 -0.798229458928253 -1.27874799592727 -0.617433598944295 -2.64006013033202 -0.964674863473253 0.268941015616448 0.478356295741345 1.28324947230622 1.36272112347094 -0.586122392147124 -1.82746985901265 -0.92159386873317 -0.24498529911829 -1.84099389215671 0.0770632669955625 -1.27464090494887 -3.60467110330409 0.881461166480742 -0.648449965705849 0.612977314409891 -0.249011865051304 -0.794417717138923 -1.40580351537699 0.463970191854742 0.627313459270594 1.0689202807196 -0.435128581373218 1.49164619390153 -1.15400214037231 0.364088234778599 -0.261882406448357 -1.05497151230142 -0.57400497636052 0.388443392361392 -0.58923659032409 -0.104218215254439 1.64179128937452 0.216907472130364 0.881326635733783 -1.10507871922917 -0.897986141707595 -0.611198215821426 -0.876691905879289 0.705855362285106 -1.34477237023389 0.4410848934594 -0.704268206486461 0.297273356658606 -0.67659247036797 0.0500629956376553
"hsa:55120" -0.30222888814825 0.506538070806786 -1.72337726838951 -0.539236020058572 -0.595707477370074 -1.36210314974713 0.215580394608853 1.10736596366544 0.649753288811484 0.540577550186574 -1.16580739210285 -1.96450523752348 0.901559853520149 0.732091245277618 -0.038627122315114 0.0570412967792984 0.248020921000764 -0.308812751610517 -0.111058664753402 -0.0114116054656643 1.06333855424746 0.0628514077907589 0.386270251981926 0.801725450458365 0.277012526212295 0.0871152292273278 2.06972481583753 -0.126113858808666 0.19873967076965 0.17723425625926 -0.331789273394326 -1.67506033258643 0.377612602289645 0.0664688198716653 0.342375936845668 1.49726645464749 0.430894295271054 -1.16476040275845 0.345574788927007 -0.258006299795259 0.308140823996526 -0.0161345890267827 -0.941109484278077 0.453971341966828 0.226022134583279 0.0259046695057655 0.443906451296118 0.118760429326423 1.27240770188535 -1.45414266691592 0.210537505008448 -0.57230174749443 -1.66516206628183 2.34918207201742 0.669124990348264 -0.0885078166927132 -0.349134533258112 -2.94596025850339 1.26321902772336 -1.34352220711394 0.952285715273785 1.16393319586745 0.538914414134318 -0.851378564979457 0.363085142116865 -1.26016878417442 -0.419272052369966 0.888711237708884 0.323327355852329 0.773756377856192 0.313484938972696 -0.956395177307356 -1.16684273893141 -1.85603255992737 -0.16648445324961 -3.09795948029551 0.864652243797529 0.523983412708284 0.530932523475258 1.17651497531021 0.0443999583528014 -0.867457486826794 0.461534897938805 -0.144966924673235 -1.4305343280522 -0.660025455471433 -0.399614211044964 1.03168639659941 -0.227018041769727 0.342760109968443 0.875092429027927 0.96119249950668 -1.59447180751504 0.0440798662012854 -0.351909677224682 2.53313796578294 0.38024565984353 -0.972784161966261 0.858684080539813 0.301718274331721
"hsa:5515" 0.133682580611655 1.1872887646603 0.639595969555036 0.53084278078906 0.671732607867841 1.49261148383247 -0.112799108362602 0.0895423952270836 -0.0970151887611583 -0.792513866469016 1.08681699793384 0.442767979791146 -1.93025369878848 -0.360267665758102 1.49288777147638 -0.244235037544595 -0.0187535926679379 -0.14066559612531 1.08143502166788 0.599671693811151 0.42962774409453 1.05536258945212 1.16707572610773 0.33232740500551 1.62799816200085 0.219799492328328 -1.29430063861479 1.44063767945867 0.192053565894889 -0.319615508545116 -0.426020848832994 0.343559098579815 0.874993502475273 1.32129373522621 0.358871784366679 -1.66884431641676 -1.06420406535399 0.307706118418015 0.635139612207231 0.96749737052755 1.44392022777387 0.624840972466376 0.44032997626844 1.46127402110423 -0.163982781857962 0.666375279199231 -0.153639479062032 1.72357259077713 -0.776241376744488 0.162501742371939 0.0552978039114082 -0.348097505347415 -0.354076847894305 -0.398966627274264 -1.55673665199993 -1.73983035654976 -1.77420994013741 0.166232007560152 -0.0715685971851203 1.13227679056373 -0.779925239956763 -1.67212964953879 0.074098527600195 2.24202680401743 0.241728871919752 0.917292917176232 1.86934057422944 0.164233046823848 -0.159873031168293 -1.0926231107633 -1.07233180364926 -0.452895784366302 -0.487908495869085 -1.08632792570709 -0.49563478264253 -0.268710944196049 -1.42891568098849 0.172143141238431 -0.183576716728727 0.570042596473391 0.884417989712909 -1.28644897683368 0.0231690254207727 1.5221700509743 1.06940043659575 2.04712660872003 1.06074961987026 0.244257634933074 -1.37244762540534 -1.90240436569595 0.0591214278402487 -0.195667643357029 1.01170193746891 -2.14506024559677 -0.465804329008733 -0.254414684797883 0.630213698472031 -0.874247575973435 0.0900311339853506 -0.295858663774063
"hsa:5516" 1.18062525526188 -0.448614482034324 0.489737741735641 -0.923399706116621 0.342776608528494 0.624612080433357 0.07578601431171 0.528242048787623 0.645653136316666 0.717902549500106 -0.153138274505436 -1.47791117481977 0.0174568363082921 0.656755449789993 0.348547153767895 1.38702268013989 -0.128527164084729 0.44056481643075 -0.526527152122565 1.26396579442904 -0.848086979471648 -0.227715902929962 0.767694377393344 1.45194408711344 0.119309755099961 0.294415767076841 1.52585840537074 0.841767733220115 -0.46971917956122 2.02542351445151 -0.825014496070699 -1.91603921748538 0.264476723294221 -1.14936658174223 -2.10235153473905 -0.695921262883259 1.55547268754753 0.378739678112506 2.57880685249114 -0.509742482210927 -0.260385157104955 0.76981585637759 -0.379675160955071 -1.84775986601684 -0.144134973204759 0.244180411029496 0.191980046589094 -0.641263945862383 1.05619244320094 0.993403428358655 1.38134383674324 0.117551271279455 -0.489861469231537 0.40000150958376 0.771494176800157 0.123964445221492 0.785350071166991 0.820709622952779 -0.109535869718374 -0.598835766810475 -1.15852578376004 -1.62790647314574 -0.37001676468748 -1.1895806240692 0.0260216725163389 -0.973625159661373 -0.780913446603842 0.303834211422663 0.565988223233321 -0.13088968094332 0.453205288580362 1.02699048415574 -0.494284084165536 1.57932935443428 -0.158920627703958 -0.383895772894739 0.581803520266407 -1.59894109654613 -1.36779875174235 -0.682342633558086 -0.000360610987724931 -0.791080819861209 0.763881215376909 -0.346844872506132 -0.917248825338144 0.146742149508633 0.35705923356823 -1.095511496577 0.999867089996205 0.0765176236478033 0.656589139807308 0.40754278566248 -0.406840634682413 0.415633136747308 -0.33478510850809 -1.32065863347942 -0.332919909310083 0.625994136749411 1.50126597063051 0.73727888877551
"hsa:5518" -1.05299670209818 0.728526446613004 -0.231062646984395 -1.67414448434762 -0.846861015080479 0.664738057301844 -0.268718126449654 1.04219941724287 0.144700132285582 1.27838479750952 1.08405704763096 -1.0358829463531 1.35788517345488 0.123814658580555 1.47600052209244 -1.15034937491521 0.501792802280377 1.61986817606578 0.727346761773281 0.756358044388438 -1.32032381229259 0.0218812625700123 1.50944591127263 0.161851446672208 -0.373110419073056 1.07233406452731 -0.537713835038942 1.0830611843395 -0.439743002568873 -2.39584136997406 0.30283524981486 -2.13780971505078 0.153998938389879 1.38319748745238 -1.16370303299873 1.4764756222983 -1.26536838398969 -0.324699394132368 -0.217763584526028 0.109382573793653 -0.207787296824265 -1.30787893100584 0.931277922193842 0.0119387075184427 -1.35855274204075 -0.192483021651867 -0.260580009301228 -1.02827770070966 -0.0856490183510908 1.2359040195623 -0.51066225367206 -1.26271974605501 -1.44579540867292 0.345099180486086 0.553419441871273 -0.0926223419690794 -1.36243442628954 -0.721516495662043 -0.369173742372803 -0.362783989815019 0.641140201139689 -0.608312571920776 -0.356614973913853 0.366265129081383 -1.01840158176033 1.00012762983409 0.201940679862999 0.113408629748262 -0.444446762336598 -0.0209508257650575 0.686768579572914 -0.867454678907339 0.555168807811436 0.324648619255927 -0.605424153050771 1.35093821492574 -1.24546301737296 -0.23705724891339 1.00795855750518 0.807940527698879 -1.31290466203215 0.114993240390407 -0.346192825397815 -0.974806808938273 1.63436890796529 0.129324622132254 1.49261414002972 -0.265733120518666 0.394421317452416 -0.64545083261168 -0.191182262840071 1.43508217129614 -0.115952646422916 -0.18340626938036 0.988683827094253 0.468511586245931 0.18202750654653 0.525015862373717 0.930460751267741 2.68436409334234
"hsa:5519" 1.24653217847844 0.382629259555707 0.283933769457806 -1.42332304245944 0.204126079481518 -1.71475564848351 -1.38340897939931 -0.462495840365039 -1.68268655347742 -0.200514924082129 -0.90191901117922 -0.430497435197617 0.745284937760123 0.525442335550096 -0.191654528343361 1.02788610797394 -0.378557490587467 -0.906760169328021 -0.611755878273718 0.193578018693632 -0.955754352175596 0.166168697438544 -1.25427244625277 -1.02226181184652 -2.00751092550173 -0.0322113457600613 3.19158294482557 0.702150017912214 0.365409152219566 0.744655289071081 0.047142100809319 0.215069035034056 0.50022271149597 -0.219750594691135 -1.50027327534549 -0.905394227925072 -0.270919172126124 0.391011885674691 -0.425895822371791 -1.98045474083809 0.857723249144067 -0.350853652811579 -0.355528602990681 1.87103750323276 0.786868878894208 -0.573345912269942 0.597800585016976 -0.363393830203232 -0.0839443384033438 -1.22741036861863 -1.9307697809062 0.442012535881804 -0.982759476041208 0.226518335390271 -0.0638726442558486 -0.752316235995151 -0.264452840978216 -1.06456154429184 -1.02846785767182 0.195250584462597 -0.681191343638503 -0.520810842095116 -1.71034552043787 -1.32375916909634 0.746072600015981 1.22227586444389 -2.33080721148593 0.0421768326077505 0.172661440818477 -0.0683505511863919 2.55988130902665 0.0426568974876997 -1.37386490945783 1.02870137939675 -1.91507485054126 -0.838412610380948 -0.097897540993864 1.70963171873076 -1.00800978180163 -0.217312713868008 0.351608844546547 -1.40460259413878 -0.957513130221616 2.06125795817469 0.0487683410648442 -0.0121548616449563 1.85651406754781 1.63656092598397 0.539393478769165 0.177419235949124 0.0583799203975991 -1.25954688053054 1.46539367144812 -0.987004775235119 -0.535198045178726 -1.52409222221614 0.890901757971589 -0.504025834159972 -0.813679898813977 1.47584670932223
"hsa:5520" 0.303460048138904 -1.29910150165725 -0.642770026009737 -1.49703974521013 1.20311553133564 0.536979100848194 0.176304701385164 -1.04731297464544 0.77417164548341 -0.895165688059708 -0.693042403511069 0.452347605713143 -0.0543830836746977 1.15258064632061 -0.519418929246559 1.28595517161042 -0.812406805776149 -1.4391735337836 -0.828228483173335 -0.216301050337807 1.21295849526988 0.0185116140040167 1.07133217740954 -0.366890224715017 -0.0789443149278806 -1.05222233023285 -0.00422389006168394 0.330709894363349 1.90605743385177 0.426212072660633 2.21550768105258 -0.339227284606454 1.11389390023422 1.32090503559742 0.709574810099053 0.100301489040105 1.05472211202787 -1.26692860510206 1.1688447267723 -1.89005544539894 1.6735027266959 0.0652989682066598 -0.116932138458524 -0.368468801967224 1.33495517816456 -1.6781596117676 1.31006288904609 0.420132250685515 -0.0452306041518202 -1.69022370973645 0.0815215869442101 0.465587315896875 -0.365523770053691 0.722749864177221 0.363749982085038 -0.151458233393958 0.0147727226533384 0.101277104838246 -0.113525697223948 0.632692620395995 0.619388076502646 -0.359310291348098 0.181675625860698 -0.0776680617184244 0.114677978646343 1.93417334620442 1.12882219797261 0.960132077322159 0.284218950198872 0.684391744349502 -0.31264745707049 1.73494761361933 2.99380760433804 -0.165138887635638 -0.178991025390149 1.34283223279441 0.59358783080182 0.806142834551767 -0.262918927241014 -0.397315404528893 1.72895584340975 -0.85736380212261 -0.170134712098425 0.0811851588289683 -1.02603654636808 0.441354791723966 1.02546904563619 -0.672184822383729 0.719352624225257 0.343444618796901 0.940777612809473 -0.0575317806352703 1.43383225623451 1.10436275371412 -0.534435079292766 0.908853836303244 -0.252270343980068 -0.225373643345785 1.43918382915334 -0.465081498120523
"hsa:5521" -1.95473255235548 0.0456453463445486 0.780322877859755 -0.0780542480732515 0.646139199993055 -0.313337104408602 0.0741939839301021 0.377451447212287 0.30116028538838 -0.439313991432805 -0.607543263073682 1.38998151560917 0.886461119800351 0.466060713144349 -1.02564440247568 0.863697443951682 -2.1041873180941 -0.656690121853696 0.564277036529082 -1.13289544494772 1.12072191298583 1.51467279937611 -0.565755207251073 0.150291247349708 0.0790367153095802 0.326167828273985 1.29267051521486 1.80094564063785 0.540942785041976 -0.661244023704547 1.10842482118139 0.912372131227516 -0.802567159598444 -1.5482846810168 -0.58078952971689 0.420343436067862 -0.378608030361882 0.280726836734187 1.58275830904985 1.17907520040409 -1.00434697825411 0.524591157618573 0.309194607891145 -1.18678311488679 0.296591457786871 1.83900989781393 -0.173350636260845 0.0523004657797397 -0.708431159648067 -0.714014311048133 -0.606986013094858 -0.528389114663952 0.234772915281489 0.789560889405057 -0.489645999192444 -1.36854137943521 -1.78148071849567 -0.597265194300625 1.16931710467921 -0.372276983134629 0.603067230480469 -1.47592968056348 -1.0279957075781 -0.0264193823272806 -0.552705854393516 -0.608300027139203 -0.586638188585385 -0.760650431403238 0.318927459345598 -1.08343394698528 1.45347924891193 2.20692360160748 0.116429597591857 0.451712097853035 -1.34358259096798 -0.206896579406178 0.239866089689354 -1.08596349836492 -1.20556130229569 -0.837032501176894 0.0933593673307857 -1.22596423607994 -0.805628903704805 0.922231492638587 -0.108576883282764 0.802554930935221 -2.44078452737762 -0.48286527238649 -0.788657922189707 1.765615568231 -1.04088250514173 1.08216110928341 0.657880127842429 0.410298401371938 -0.997971920691006 -0.232641377301107 0.440121611648285 0.897827472464941 -0.0171520612785739 0.568704821232282
"hsa:55224" 0.349373843672863 1.03323842187653 0.156050718395658 -0.256930035625627 0.969439584723067 -0.309637726956594 -1.83831048533769 -0.0656636813698704 -1.85278713878321 0.331692904717402 0.78288282996943 1.47504590833965 0.033064889882102 0.0806719986927616 0.269344221981581 0.0686865873060754 0.815580982795674 1.21457480477633 0.491574398983319 -1.48122727072624 0.147665104768987 -3.17148213706502 0.660069870310546 -0.538662944231708 -1.15045303399381 -1.40602130419486 0.24204214872275 1.14909909078515 -0.100949117606904 -0.343229212135569 -1.01321603152416 1.06691233647304 1.00639766477961 0.721760506867939 1.25026365743994 -0.620874697820156 0.967852165542191 -0.71557586905866 0.674128198047666 -0.825036296970909 -0.695542520123992 -0.265408220276561 -0.218777341692854 0.644882751132403 -0.81587970844779 -0.944711984060068 1.68969895426963 0.617717955539532 -0.661353203696939 0.443572962179748 -0.0813226485509991 -0.197319855944403 0.272878478641269 -1.254438842923 0.414284047509014 1.06552410203513 0.496768022808407 0.258987622043801 0.481043972367857 0.706641463361115 -0.071469887916658 -0.600474288031954 0.162836274523247 -0.350806763844297 -0.528786758497008 0.513602315919891 1.63876781200003 0.997020415683295 0.141127585709773 0.497486295545192 0.258109451223465 1.33555518431524 2.47551946162367 0.0859559275241538 -1.41129723946053 1.169577874314 1.3482116946202 0.155426472135897 -1.3632584908789 0.918013292608386 0.497876643594984 -0.325905548661218 -0.78206573886743 -0.00905620369001353 -0.000937541125204815 1.8512126137033 -0.320797760407377 -0.773894826714829 0.319876509294189 -1.68610009033017 -2.17959503557441 1.77553877973647 0.766229311223574 1.31168952384283 1.09074138475594 0.0320697446181676 1.16637956831807 1.62148148641596 1.05107319519773 1.51665834691438
"hsa:55236" -0.463504943103286 -0.735509435190592 1.73907819584351 -0.133309264229011 0.414566683187967 0.698773647763413 0.451424167963342 0.357665945707158 -1.40451731711685 -1.65754386352215 1.44426339922049 -0.939400012172739 1.79370491656807 -0.0142067176768987 0.723404115461854 -0.292624879410175 0.777563535741877 -0.0672962521718695 -1.40292921547334 -2.00929246970896 -0.30722385075924 0.710922592509915 -1.61590110223175 0.376746487905113 0.342157250193577 1.46914019321886 0.746264833681731 -1.01332502158434 0.0132111033675578 -0.12528344600311 -0.844643551827471 0.687140129478331 0.0313133272992061 -0.377150356638423 -1.83454677834419 0.188040034017899 -0.937234482232106 0.257101616941166 -1.38042267978927 -0.407769671342018 0.692260835457094 -0.239857506256799 -1.4412226228965 1.75601445186432 0.0806831045682582 -0.480812564284962 0.370851953420758 -1.71548909864731 0.394612398749417 0.531015615385125 1.53106213250626 -0.745563672625242 -0.442830352580504 0.2462940944409 0.0878961236729724 -0.176527875984641 0.883904012299489 -0.215784317709275 -0.0379036070397413 0.908312262023651 1.36144750561831 -0.135528036642728 1.66164820271507 -0.39782403849243 0.345241944952014 -1.46475923343825 -0.42193768609967 0.502542376121042 0.21745953405614 -1.72367442782251 -0.245973656915802 -0.650572955927918 -0.828389138564752 -0.393829915581134 -0.0112991344276274 0.18791724224991 0.532533030063534 1.50519971964603 0.568938746952068 1.35588431317453 0.608944485921253 0.801859610620844 0.462415987661387 -0.642815577524123 -1.04914452120027 -1.25865003280914 0.726269427102627 -0.358810021412737 -0.0381084501461855 -0.0572935595346596 1.45410443925473 2.65343529087611 1.94703298498879 -1.76179670271882 -1.46124873367607 0.15225473019575 0.219827124274362 0.133547669153294 -0.349750597988932 0.850789010889456
"hsa:5525" 0.682673150071081 1.69758115041229 0.384204035466766 0.163677905712157 -0.897050895245569 0.550226717406736 1.14464530568602 0.888393307628201 -0.114249593761259 0.36686758458585 -1.8919987347537 0.429143626804221 2.29572952916904 -0.580849560662519 1.43168506398992 0.302466006840516 0.631238232872388 0.689788545797724 -0.483639617654367 0.959070003074903 -0.913220018848658 -0.0302147434717487 -1.45633688079592 0.956880079087911 -0.923310168507366 -0.401677369998466 0.374067032204776 2.3542553663405 -0.11405625811545 0.077490194083215 -0.410129469618279 1.16327290436936 -0.696255125709171 1.38372224271084 0.476630310701006 -0.0872510512364845 0.456583053902442 -0.292081663673328 -0.0623893156009231 1.11556383788539 0.271751430955222 0.181677123674596 0.0674614663930119 -1.46703138068142 -0.172002058818467 -0.882401191996835 1.0937718460194 0.228858683693638 -2.07365060837142 0.90398574574828 -0.97973923412424 -1.78971665795704 0.0389141338441993 0.176079123537671 0.597282360380209 -0.951436461010296 -0.221945264079924 0.646562300793481 0.242275603514293 0.377663528019538 0.58133188034624 1.5566393542889 0.439804854285637 -0.321191920053385 -0.433146673436844 -1.00428940987087 -0.746559988012741 -0.521457295964141 0.28721391557463 1.01584788971471 0.0214730941657019 -0.377961465795521 -0.417685604714498 -0.603801726560683 1.40760835529747 -0.39948756861049 0.140430510842867 -1.63101455615762 0.573724012185006 0.627356891584062 0.44301656426273 -0.956883963395857 1.32779991453162 0.691698273219285 -0.615889780683439 0.517745670512152 -0.249922451067303 0.970108689307808 2.18404233505326 -0.274006853506336 0.884904539202736 0.627504116214797 0.525125755889724 -2.14361145890194 1.74719463695972 -0.395030493086103 -0.0647843279621671 -0.482567668340699 -0.320275787087799 0.0981527873870466
"hsa:5526" -0.673933814561252 -0.318858774025589 1.10241173015964 0.0542387905440116 -0.988695942818566 2.09667131767131 -1.65961563071176 1.49997929662298 1.39114614369852 -0.866263256910964 -0.338641586270558 -0.496551265990662 2.10845593387052 1.22229175166497 -1.98547821790027 -0.942657681923259 2.80873960841484 -0.110818656859478 -0.670366218231877 1.54300064563079 1.25508966424988 0.494641023467243 -0.998110508132 0.947982729281892 0.143514549666832 0.523239667601596 2.21144771836342 0.822555987984617 2.2496811218012 -0.586334744247 1.30670332662337 0.0635756393229919 -2.46691822068231 -1.17217128470059 -0.385226437050657 -0.739359922637711 0.86926812632885 0.179042098936892 -0.285747948086228 0.286188329487259 -0.25872666363729 0.271669977063953 -0.628185029787466 -0.710602419818184 0.375003476058804 0.054355317125233 -0.274907494930895 2.35332921316818 -0.453198750001579 -0.737039269269219 -0.0573894518597661 -0.131850049552567 -0.217717261500827 -0.168127140566564 -0.459986688972707 -1.81748246626927 0.724581471213881 0.224169792286931 -0.90328226065176 -0.677158572544317 1.2612188524297 0.565939316369317 0.428797755486794 -0.109582975077348 -0.755098159561457 -1.18296424706503 -0.0663382021802026 0.0491645641296728 0.729802446471854 -0.25567481770762 -0.705213962238823 -0.158225416257439 0.424567375161491 0.428724788473945 0.342788937359697 -0.370541491376158 -0.956504437658277 -0.467718455760306 -0.756820460141939 0.404757255368774 0.404955201274506 -2.96411270600521 -2.02857741786995 -0.124111010503274 1.17675600176546 -0.238776914051605 -0.253813410666525 -0.0613055201320877 0.943042722111458 0.86791256028681 -2.14135993962168 -1.5445550238913 0.511743850173049 -0.377019721634836 -0.348801980310632 -1.31440812797706 -1.02959987652755 0.247601560331205 1.23070831581022 0.0987734749307772
"hsa:5527" -0.844742979985428 -0.371983951340009 1.28288476566599 0.422315511082359 1.33325750603637 0.720675808870122 0.165228059567253 -1.35088635848507 -0.837089816184028 1.15688204835152 1.02251602424631 0.230642436883266 -0.989647801021131 0.231179160995495 -0.42587225388069 1.53689176132118 1.65967098605226 0.421290525518413 -0.67199716684534 -1.19070570607354 2.14504110585478 -0.414352674631215 0.435700707197912 0.00519131108615712 -2.66698322874144 0.94381176661846 -0.446401092323224 -0.588665829566812 -0.415670251225459 -1.17692651605284 0.422858798830023 0.970080094120576 1.0157741861955 -0.587214103660191 0.485867225337024 -0.501855379025163 0.111171556466865 -1.1480892078712 -0.210594146959639 -0.639080186764166 1.385131732066 0.0979151353764332 -0.279716465709238 0.745140345563513 -0.428393697258901 0.842940147331892 0.680995701591638 -1.68280035154885 0.284163233604969 0.813215707487794 -2.29858806336162 0.18479091102787 0.0919528747025287 -0.6588567658033 -1.09234843914414 -2.16203107164742 -2.08354275166282 -1.63535627401159 1.33749375612068 0.88602179805016 -0.761258692426614 0.15408133711303 -0.788464769266209 -0.398513717678516 -0.755092781639738 -1.2410703980238 0.692194420915877 0.334979993066946 0.356704284135718 -2.30107063169846 0.703661914937871 1.1893853985715 0.231847030574149 -0.493863839000954 0.0589473497155421 1.62238493062684 -0.784819906671391 -0.804723775690415 -0.760831804451636 1.58310066118589 1.93785692210423 -0.331480207282436 0.553253437087182 -0.773526713927756 -1.52238372087992 1.43039648411608 -0.0978673313239179 1.16640323114296 -0.739051660682914 0.145098306633971 0.334250120971273 1.54591986268242 0.45259493912362 1.08394187692517 -0.392338568166719 1.77185316289863 -1.19382884261357 0.949712854575595 -0.178618087592847 1.98229234141259
"hsa:55276" 1.82465959789172 -0.68578779769349 -0.369053822515231 0.248538826753798 1.02638251093578 0.122641363052077 2.08624764786286 1.25042023655786 0.0316496246039788 1.08050420613678 -0.214483108538996 0.180704345484976 -0.559383064181852 0.400593927045825 -1.17830069706462 1.33937014343189 -1.44076860823442 -0.388970262008556 -0.529059976043686 -1.10660292023897 0.667873914305916 2.29742363230323 0.0494975782192405 0.522425167774555 1.30434639325722 -0.220619181213776 -0.410775159686443 -0.30273078822194 0.144039291577623 -0.86779219208386 1.08995190875903 0.756229176259268 0.69170913920902 -0.762508472453875 -0.826987036927869 0.87505038489266 -1.14939313611287 -1.14286968957233 1.23959855373405 0.377651800837628 1.23254998489053 0.657311668971622 1.21210827691742 0.00853758953670437 2.52447183456945 -0.200877230698453 -0.318851256763016 -0.692266497214973 0.581280653777662 0.0894984241270479 -1.42577801824798 0.741325643116403 -1.14773256177086 -0.433760524843789 -0.368247929211674 -1.13192401166317 -1.43810321427198 0.783648918522966 0.239102618251374 0.519741258629171 -1.09845239456231 1.60018531539734 -0.53622286169371 -0.337632962676791 0.386551307893362 0.334886238317906 -0.227408266490613 -1.50547504650866 -0.10284931378238 1.48764161118775 0.304969081276955 -1.41409363195572 -0.518075954581438 0.356971471231894 -3.24585977797506 0.420772470689852 -2.1461241002047 -2.41740238153738 0.591194614025202 0.968290288909286 1.00121009741327 -0.0371334512398259 -0.0892893774988152 0.76853300142526 0.892061847152326 -1.03849045310476 -0.394913924316735 -0.2071547239584 0.949155699283724 -0.193817791534152 -1.88802000879702 0.252899007060866 1.69590402416786 0.972490761106369 1.30386218095876 0.834193349748837 -1.15138960575918 -0.149071038031509 -1.81617820533275 0.687959685072058
